Date,Product_id,Competitor_id,Competitor_Price
06/03/2014,392,A,90
12/03/2014,392,A,90
25/11/2013,393,E,95
26/11/2013,393,E,114.95
27/11/2013,393,E,103.45
28/11/2013,393,E,103.45
29/11/2013,393,E,103.45
30/11/2013,393,E,103.45
01/12/2013,393,E,103.45
02/12/2013,393,E,103.45
03/12/2013,393,E,114.95
04/12/2013,393,E,114.95
05/12/2013,393,E,114.95
06/12/2013,393,E,114.95
07/12/2013,393,E,114.95
08/12/2013,393,E,114.95
09/12/2013,393,E,114.95
10/12/2013,393,E,114.95
11/12/2013,393,E,114.95
13/02/2014,393,E,114.95
18/02/2014,393,E,114.95
18/02/2014,393,E,114.95
27/02/2014,393,E,114.95
28/02/2014,393,E,114.95
01/03/2014,393,E,114.95
02/03/2014,393,E,114.95
03/03/2014,393,E,114.95
04/03/2014,393,E,124.85
06/03/2014,393,E,124.85
12/03/2014,393,E,124.85
25/11/2013,394,D,124.95
26/11/2013,394,D,124.95
27/11/2013,394,D,124.95
28/11/2013,394,D,124.95
29/11/2013,394,D,125
30/11/2013,394,D,125
01/12/2013,394,D,125
02/12/2013,394,D,125
03/12/2013,394,D,124.95
04/12/2013,394,D,124.95
05/12/2013,394,D,124.95
06/12/2013,394,D,124.95
07/12/2013,394,D,124.95
08/12/2013,394,D,124.95
09/12/2013,394,D,124.95
10/12/2013,394,D,124.95
11/12/2013,394,D,124.95
12/12/2013,394,D,124.95
13/12/2013,394,D,124.95
14/12/2013,394,D,124.95
15/12/2013,394,D,124.95
16/12/2013,394,D,124.95
17/12/2013,394,D,124.95
18/12/2013,394,D,124.95
19/12/2013,394,D,124.95
20/12/2013,394,D,124.95
21/12/2013,394,D,124.95
22/12/2013,394,D,124.95
23/12/2013,394,D,124.95
24/12/2013,394,D,124.95
25/12/2013,394,D,124.75
26/12/2013,394,D,124.75
27/12/2013,394,D,124.75
28/12/2013,394,D,124.75
29/12/2013,394,D,124.75
30/12/2013,394,D,124.75
31/12/2013,394,D,124.75
01/01/2014,394,D,124.75
02/01/2014,394,D,124.75
03/01/2014,394,D,124.75
04/01/2014,394,D,124.95
05/01/2014,394,D,124.95
06/01/2014,394,D,124.95
07/01/2014,394,D,124.95
08/01/2014,394,D,124.95
09/01/2014,394,D,124.95
10/01/2014,394,D,124.95
11/01/2014,394,D,124.95
12/01/2014,394,D,124.95
13/01/2014,394,D,124.95
14/01/2014,394,D,124.95
15/01/2014,394,D,124.95
16/01/2014,394,D,124.95
13/02/2014,394,D,124.95
18/02/2014,394,D,124.95
18/02/2014,394,D,124.95
27/02/2014,394,D,124.95
28/02/2014,394,D,124.95
01/03/2014,394,D,124.95
02/03/2014,394,D,124.95
03/03/2014,394,D,124.95
04/03/2014,394,D,124.95
06/03/2014,394,D,124.95
12/03/2014,394,D,124.95
25/11/2013,395,D,100
26/11/2013,395,D,100
27/11/2013,395,D,100
28/11/2013,395,D,100
29/11/2013,395,D,100
30/11/2013,395,D,100
01/12/2013,395,D,100
02/12/2013,395,D,100
03/12/2013,395,D,100
04/12/2013,395,D,100
05/12/2013,395,D,100
06/12/2013,395,D,100
07/12/2013,395,D,100
08/12/2013,395,D,100
09/12/2013,395,D,124.95
10/12/2013,395,D,124.95
11/12/2013,395,D,124.95
12/12/2013,395,D,124.95
13/12/2013,395,D,124.95
14/12/2013,395,D,124.95
15/12/2013,395,D,124.95
16/12/2013,395,D,124.95
17/12/2013,395,D,125
18/12/2013,395,D,125
19/12/2013,395,D,124.95
20/12/2013,395,D,125
21/12/2013,395,D,125
22/12/2013,395,D,124.95
23/12/2013,395,D,124.95
24/12/2013,395,D,124.95
25/12/2013,395,D,125
26/12/2013,395,D,125
27/12/2013,395,D,125
28/12/2013,395,D,125
29/12/2013,395,D,125
30/12/2013,395,D,125
31/12/2013,395,D,125
01/01/2014,395,D,125
02/01/2014,395,D,125
03/01/2014,395,D,125
04/01/2014,395,D,124.95
05/01/2014,395,D,124.95
06/01/2014,395,D,124.95
07/01/2014,395,D,124.95
08/01/2014,395,D,124.95
09/01/2014,395,D,124.95
10/01/2014,395,D,124.95
11/01/2014,395,D,124.95
12/01/2014,395,D,124.95
13/01/2014,395,D,124.95
14/01/2014,395,D,124.95
15/01/2014,395,D,124.95
16/01/2014,395,D,124.95
13/02/2014,395,D,99.95
18/02/2014,395,D,99.95
18/02/2014,395,D,99.95
27/02/2014,395,D,99.95
28/02/2014,395,D,99.95
01/03/2014,395,D,99.95
02/03/2014,395,D,99.95
03/03/2014,395,D,99.95
04/03/2014,395,D,99.95
06/03/2014,395,D,99.95
12/03/2014,395,D,99.95
25/11/2013,397,D,125
26/11/2013,397,D,125
27/11/2013,397,D,125
28/11/2013,397,D,125
29/11/2013,397,D,125
30/11/2013,397,D,125
01/12/2013,397,D,125
02/12/2013,397,D,125
03/12/2013,397,D,125
04/12/2013,397,D,125
05/12/2013,397,D,125
06/12/2013,397,D,125
07/12/2013,397,D,125
08/12/2013,397,D,125
09/12/2013,397,D,125
10/12/2013,397,D,125
11/12/2013,397,D,125
12/12/2013,397,D,125
13/12/2013,397,D,125
14/12/2013,397,D,125
15/12/2013,397,D,125
16/12/2013,397,D,125
17/12/2013,397,D,125
18/12/2013,397,D,125
19/12/2013,397,D,125
20/12/2013,397,D,125
21/12/2013,397,D,125
22/12/2013,397,D,125
23/12/2013,397,D,125
24/12/2013,397,D,125
25/12/2013,397,D,125
26/12/2013,397,D,125
27/12/2013,397,D,125
28/12/2013,397,D,125
29/12/2013,397,D,125
30/12/2013,397,D,125
31/12/2013,397,D,125
01/01/2014,397,D,125
02/01/2014,397,D,125
03/01/2014,397,D,125
04/01/2014,397,D,125
05/01/2014,397,D,125
06/01/2014,397,D,125
07/01/2014,397,D,125
08/01/2014,397,D,125
09/01/2014,397,D,125
10/01/2014,397,D,125
11/01/2014,397,D,125
12/01/2014,397,D,125
13/01/2014,397,D,125
14/01/2014,397,D,125
15/01/2014,397,D,125
16/01/2014,397,D,125
13/02/2014,397,D,123.25
18/02/2014,397,D,91.7
18/02/2014,397,D,91.7
27/02/2014,397,D,91.65
28/02/2014,397,D,91.65
01/03/2014,397,D,122.25
02/03/2014,397,D,122.25
03/03/2014,397,D,122.25
04/03/2014,397,D,122.25
06/03/2014,397,D,122.25
12/03/2014,397,D,91.7
25/11/2013,398,E,64.95
26/11/2013,398,E,64.95
27/11/2013,398,E,58.45
28/11/2013,398,E,58.45
29/11/2013,398,E,58.45
30/11/2013,398,E,58.45
01/12/2013,398,E,58.45
02/12/2013,398,E,58.45
03/12/2013,398,E,64.95
04/12/2013,398,E,64.95
05/12/2013,398,E,32.45
06/12/2013,398,E,32.45
07/12/2013,398,E,32.45
08/12/2013,398,E,32.45
09/12/2013,398,E,32.45
10/12/2013,398,E,32.45
11/12/2013,398,E,32.45
12/12/2013,398,E,32.45
13/12/2013,398,E,32.45
14/12/2013,398,E,32.45
15/12/2013,398,E,32.45
16/12/2013,398,E,32.45
17/12/2013,398,E,32.45
18/12/2013,398,E,32.45
19/12/2013,398,E,32.45
20/12/2013,398,E,32.45
21/12/2013,398,E,32.45
22/12/2013,398,E,32.45
23/12/2013,398,E,32.45
24/12/2013,398,E,32.45
25/12/2013,398,E,32.45
26/12/2013,398,E,32.45
27/12/2013,398,E,32.45
28/12/2013,398,E,32.45
29/12/2013,398,E,32.45
30/12/2013,398,E,32.45
31/12/2013,398,E,32.45
25/11/2013,399,D,124.95
26/11/2013,399,D,124.95
27/11/2013,399,D,124.95
28/11/2013,399,D,124.95
29/11/2013,399,D,124.95
30/11/2013,399,D,124.95
01/12/2013,399,D,124.95
02/12/2013,399,D,124.95
03/12/2013,399,D,124.95
04/12/2013,399,D,124.95
05/12/2013,399,D,124.95
06/12/2013,399,D,125
07/12/2013,399,D,125
08/12/2013,399,D,124.95
09/12/2013,399,D,124.95
10/12/2013,399,D,124.95
11/12/2013,399,D,93.75
12/12/2013,399,D,93.75
13/12/2013,399,D,93.75
14/12/2013,399,D,93.75
15/12/2013,399,D,93.75
16/12/2013,399,D,93.75
17/12/2013,399,D,93.75
18/12/2013,399,D,93.75
19/12/2013,399,D,93.75
20/12/2013,399,D,93.75
21/12/2013,399,D,93.75
22/12/2013,399,D,93.75
23/12/2013,399,D,93.75
24/12/2013,399,D,93.75
25/12/2013,399,D,93.75
26/12/2013,399,D,93.75
27/12/2013,399,D,125
28/12/2013,399,D,125
29/12/2013,399,D,125
30/12/2013,399,D,125
31/12/2013,399,D,125
01/01/2014,399,D,125
02/01/2014,399,D,125
03/01/2014,399,D,124.95
04/01/2014,399,D,124.95
05/01/2014,399,D,124.95
06/01/2014,399,D,124.95
07/01/2014,399,D,124.95
08/01/2014,399,D,124.95
09/01/2014,399,D,124.95
10/01/2014,399,D,124.95
11/01/2014,399,D,124.95
12/01/2014,399,D,124.95
13/01/2014,399,D,124.95
14/01/2014,399,D,124.95
15/01/2014,399,D,124.95
16/01/2014,399,D,124.95
13/02/2014,399,D,99.95
18/02/2014,399,D,99.95
18/02/2014,399,D,99.95
27/02/2014,399,D,99.95
28/02/2014,399,D,99.95
01/03/2014,399,D,99.95
02/03/2014,399,D,99.95
03/03/2014,399,D,99.95
04/03/2014,399,D,99.95
06/03/2014,399,D,99.95
12/03/2014,399,D,99.95
25/11/2013,402,A,74.95
25/11/2013,402,D,64.95
26/11/2013,402,A,74.95
26/11/2013,402,D,64.95
27/11/2013,402,A,74.95
27/11/2013,402,D,64.95
28/11/2013,402,A,74.95
28/11/2013,402,D,64.95
29/11/2013,402,A,74.95
29/11/2013,402,D,64.95
30/11/2013,402,A,74.95
30/11/2013,402,D,64.95
01/12/2013,402,A,74.95
01/12/2013,402,D,62.05
02/12/2013,402,A,74.95
02/12/2013,402,D,59.05
03/12/2013,402,A,74.95
03/12/2013,402,D,56.1
04/12/2013,402,A,74.95
04/12/2013,402,D,53.3
05/12/2013,402,A,74.95
05/12/2013,402,D,50.65
06/12/2013,402,A,74.95
06/12/2013,402,D,48.25
07/12/2013,402,A,74.95
07/12/2013,402,D,41.05
08/12/2013,402,A,74.95
08/12/2013,402,D,37.6
09/12/2013,402,A,74.95
09/12/2013,402,D,37.6
10/12/2013,402,A,74.95
10/12/2013,402,D,37.6
11/12/2013,402,A,74.95
11/12/2013,402,D,37.6
12/12/2013,402,A,74.95
12/12/2013,402,D,41.05
13/12/2013,402,A,74.95
13/12/2013,402,D,41.05
14/12/2013,402,A,74.95
14/12/2013,402,D,41.05
15/12/2013,402,A,74.95
15/12/2013,402,D,41.05
16/12/2013,402,A,74.95
16/12/2013,402,D,41.05
17/12/2013,402,A,74.95
17/12/2013,402,D,41.05
18/12/2013,402,A,74.95
18/12/2013,402,D,41.05
19/12/2013,402,A,74.95
19/12/2013,402,D,41.05
20/12/2013,402,A,74.95
20/12/2013,402,D,41.05
21/12/2013,402,A,74.95
21/12/2013,402,D,41.05
22/12/2013,402,A,74.95
22/12/2013,402,D,41.05
23/12/2013,402,A,74.95
23/12/2013,402,D,41.05
24/12/2013,402,A,74.95
24/12/2013,402,D,41.05
25/12/2013,402,A,74.95
25/12/2013,402,D,39.3
26/12/2013,402,A,74.95
26/12/2013,402,D,37.35
27/12/2013,402,A,74.95
27/12/2013,402,D,35.5
28/12/2013,402,A,74.95
28/12/2013,402,D,33.75
29/12/2013,402,A,74.95
29/12/2013,402,D,32.05
30/12/2013,402,A,74.95
30/12/2013,402,D,30.5
31/12/2013,402,A,74.95
31/12/2013,402,D,29
01/01/2014,402,A,74.95
01/01/2014,402,D,27.55
02/01/2014,402,A,74.95
02/01/2014,402,D,26.2
03/01/2014,402,A,74.95
03/01/2014,402,D,24.9
04/01/2014,402,A,74.95
04/01/2014,402,D,23.65
05/01/2014,402,A,74.95
05/01/2014,402,D,22.45
06/01/2014,402,A,74.95
06/01/2014,402,D,23.95
07/01/2014,402,A,74.95
07/01/2014,402,D,64.95
08/01/2014,402,A,74.95
08/01/2014,402,D,50
09/01/2014,402,A,74.95
09/01/2014,402,D,50
10/01/2014,402,A,74.95
10/01/2014,402,D,50
11/01/2014,402,A,74.85
11/01/2014,402,D,50
12/01/2014,402,A,74.85
12/01/2014,402,D,50
13/01/2014,402,A,74.85
13/01/2014,402,D,50
14/01/2014,402,A,74.85
14/01/2014,402,D,32.5
15/01/2014,402,A,74.85
15/01/2014,402,D,32.5
16/01/2014,402,A,74.85
16/01/2014,402,D,32.5
13/02/2014,402,A,74.85
13/02/2014,402,D,32.5
18/02/2014,402,A,74.85
18/02/2014,402,A,74.85
18/02/2014,402,D,32.5
18/02/2014,402,D,32.5
27/02/2014,402,A,74.85
27/02/2014,402,D,32.5
28/02/2014,402,A,74.85
28/02/2014,402,D,32.5
01/03/2014,402,A,74.85
01/03/2014,402,D,48.7
02/03/2014,402,A,74.85
02/03/2014,402,D,57.4
03/03/2014,402,A,74.85
03/03/2014,402,D,57.4
04/03/2014,402,A,74.85
04/03/2014,402,D,56.9
06/03/2014,402,A,74.85
06/03/2014,402,D,57
12/03/2014,402,A,74.85
12/03/2014,402,D,57.4
25/11/2013,405,D,40
26/11/2013,405,D,40
27/11/2013,405,D,40
28/11/2013,405,D,40
29/11/2013,405,D,38.75
30/11/2013,405,D,38.75
01/12/2013,405,D,32.5
02/12/2013,405,D,32.5
03/12/2013,405,D,32.5
04/12/2013,405,D,32.5
05/12/2013,405,D,32.5
06/12/2013,405,D,32.5
07/12/2013,405,D,32.5
08/12/2013,405,D,32.5
09/12/2013,405,D,32.5
10/12/2013,405,D,32.5
11/12/2013,405,D,32.5
12/12/2013,405,D,32.5
13/12/2013,405,D,36.9
14/12/2013,405,D,38.75
15/12/2013,405,D,38.75
16/12/2013,405,D,38.75
17/12/2013,405,D,38.75
18/12/2013,405,D,38.75
19/12/2013,405,D,38.7
20/12/2013,405,D,38.7
21/12/2013,405,D,38.7
22/12/2013,405,D,36.7
23/12/2013,405,D,36.7
24/12/2013,405,D,36.7
25/12/2013,405,D,36.7
26/12/2013,405,D,36.7
27/12/2013,405,D,36.7
28/12/2013,405,D,36.7
29/12/2013,405,D,36.7
30/12/2013,405,D,36.7
31/12/2013,405,D,36.7
01/01/2014,405,D,36.7
02/01/2014,405,D,36.7
03/01/2014,405,D,40
04/01/2014,405,D,36.7
05/01/2014,405,D,37.1
06/01/2014,405,D,37.1
07/01/2014,405,D,37.1
08/01/2014,405,D,37.1
09/01/2014,405,D,37.1
10/01/2014,405,D,37.1
11/01/2014,405,D,37.1
12/01/2014,405,D,37.1
13/01/2014,405,D,37.1
14/01/2014,405,D,37.1
15/01/2014,405,D,37.1
16/01/2014,405,D,37.1
13/02/2014,405,D,40
18/02/2014,405,D,40
18/02/2014,405,D,40
27/02/2014,405,D,40
28/02/2014,405,D,40
01/03/2014,405,D,40
02/03/2014,405,D,40
03/03/2014,405,D,40
04/03/2014,405,D,36
06/03/2014,405,D,36
12/03/2014,405,D,40
25/11/2013,406,D,65
26/11/2013,406,D,65
27/11/2013,406,D,65
28/11/2013,406,D,62.85
29/11/2013,406,D,62.85
30/11/2013,406,D,62.85
01/12/2013,406,D,62.85
02/12/2013,406,D,62.85
03/12/2013,406,D,62.85
04/12/2013,406,D,63.05
05/12/2013,406,D,63.05
06/12/2013,406,D,63.05
07/12/2013,406,D,49.85
08/12/2013,406,D,49.85
09/12/2013,406,D,49.85
10/12/2013,406,D,59.6
11/12/2013,406,D,59.6
12/12/2013,406,D,59.6
13/12/2013,406,D,59.6
14/12/2013,406,D,59.6
15/12/2013,406,D,59.6
16/12/2013,406,D,59.6
17/12/2013,406,D,62.85
18/12/2013,406,D,62.85
19/12/2013,406,D,63.6
20/12/2013,406,D,64.1
21/12/2013,406,D,63.65
22/12/2013,406,D,62.85
23/12/2013,406,D,64.1
24/12/2013,406,D,64.1
25/12/2013,406,D,64.1
26/12/2013,406,D,64.1
27/12/2013,406,D,64.1
28/12/2013,406,D,62.85
29/12/2013,406,D,62.85
30/12/2013,406,D,62.85
31/12/2013,406,D,62.85
01/01/2014,406,D,64.95
02/01/2014,406,D,64.95
03/01/2014,406,D,64.95
04/01/2014,406,D,64.95
05/01/2014,406,D,64.95
06/01/2014,406,D,64.95
07/01/2014,406,D,64.95
08/01/2014,406,D,64.95
09/01/2014,406,D,64.95
10/01/2014,406,D,62.85
11/01/2014,406,D,62.85
12/01/2014,406,D,62.85
13/01/2014,406,D,62.85
14/01/2014,406,D,62.85
15/01/2014,406,D,62.85
16/01/2014,406,D,62.85
13/02/2014,406,D,62.85
18/02/2014,406,D,55.6
18/02/2014,406,D,55.6
27/02/2014,406,D,55.6
28/02/2014,406,D,55.6
01/03/2014,406,D,55.6
02/03/2014,406,D,55.6
03/03/2014,406,D,55.65
04/03/2014,406,D,55.65
06/03/2014,406,D,55.65
12/03/2014,406,D,55.65
25/11/2013,408,E,60
26/11/2013,408,E,60
27/11/2013,408,E,60
28/11/2013,408,E,60
29/11/2013,408,E,60
30/11/2013,408,E,60
01/12/2013,408,E,60
02/12/2013,408,E,60
03/12/2013,408,E,60
04/12/2013,408,E,60
05/12/2013,408,E,60
06/12/2013,408,E,60
07/12/2013,408,E,60
08/12/2013,408,E,60
09/12/2013,408,E,60
10/12/2013,408,E,60
11/12/2013,408,E,60
12/12/2013,408,E,60
13/12/2013,408,E,60
14/12/2013,408,E,60
15/12/2013,408,E,60
16/12/2013,408,E,60
17/12/2013,408,E,60
18/12/2013,408,E,60
19/12/2013,408,E,60
20/12/2013,408,E,60
21/12/2013,408,E,60
22/12/2013,408,E,60
23/12/2013,408,E,60
24/12/2013,408,E,60
25/12/2013,408,E,60
26/12/2013,408,E,60
27/12/2013,408,E,60
28/12/2013,408,E,60
29/12/2013,408,E,60
30/12/2013,408,E,60
31/12/2013,408,E,60
01/01/2014,408,E,60
02/01/2014,408,E,60
03/01/2014,408,E,60
04/01/2014,408,E,60
05/01/2014,408,E,60
06/01/2014,408,E,60
07/01/2014,408,E,60
08/01/2014,408,E,60
09/01/2014,408,E,60
10/01/2014,408,E,60
11/01/2014,408,E,60
12/01/2014,408,E,60
13/01/2014,408,E,60
14/01/2014,408,E,60
15/01/2014,408,E,60
16/01/2014,408,E,60
13/02/2014,408,E,60
18/02/2014,408,E,60
18/02/2014,408,E,60
27/02/2014,408,E,60
28/02/2014,408,E,60
01/03/2014,408,E,60
02/03/2014,408,E,60
03/03/2014,408,E,60
04/03/2014,408,E,60
06/03/2014,408,E,60
12/03/2014,408,E,45
25/11/2013,409,C,149.95
25/11/2013,409,E,149.95
26/11/2013,409,C,149.95
26/11/2013,409,E,149.95
27/11/2013,409,C,149.95
27/11/2013,409,E,149.95
28/11/2013,409,C,149.95
28/11/2013,409,E,149.95
29/11/2013,409,C,149.95
29/11/2013,409,E,149.95
30/11/2013,409,C,149.95
30/11/2013,409,E,149.95
01/12/2013,409,C,149.95
01/12/2013,409,E,149.95
02/12/2013,409,C,149.95
02/12/2013,409,E,149.95
03/12/2013,409,C,149.95
03/12/2013,409,E,149.95
04/12/2013,409,E,149.95
05/12/2013,409,C,149.95
05/12/2013,409,E,149.95
06/12/2013,409,C,149.95
06/12/2013,409,E,149.95
07/12/2013,409,C,149.95
07/12/2013,409,E,149.95
08/12/2013,409,C,149.95
08/12/2013,409,E,149.95
09/12/2013,409,C,149.95
09/12/2013,409,E,149.95
10/12/2013,409,C,149.95
10/12/2013,409,E,149.95
11/12/2013,409,C,149.95
11/12/2013,409,E,149.95
12/12/2013,409,C,149.95
12/12/2013,409,E,149.95
13/12/2013,409,C,149.95
13/12/2013,409,E,149.95
14/12/2013,409,C,149.95
14/12/2013,409,E,149.95
15/12/2013,409,C,149.95
15/12/2013,409,E,149.95
16/12/2013,409,C,149.95
16/12/2013,409,E,149.95
17/12/2013,409,C,149.95
17/12/2013,409,E,149.95
18/12/2013,409,C,149.95
18/12/2013,409,E,149.95
19/12/2013,409,C,149.95
19/12/2013,409,E,149.95
20/12/2013,409,C,149.95
20/12/2013,409,E,149.95
21/12/2013,409,C,149.95
21/12/2013,409,E,149.95
22/12/2013,409,C,149.95
22/12/2013,409,E,149.95
23/12/2013,409,C,149.95
23/12/2013,409,E,149.95
24/12/2013,409,C,149.95
24/12/2013,409,E,149.95
25/12/2013,409,C,104.95
25/12/2013,409,E,149.95
26/12/2013,409,C,104.95
26/12/2013,409,E,149.95
27/12/2013,409,C,104.95
27/12/2013,409,E,149.95
28/12/2013,409,C,104.95
28/12/2013,409,E,149.95
29/12/2013,409,C,104.95
29/12/2013,409,E,149.95
30/12/2013,409,C,104.95
30/12/2013,409,E,149.95
31/12/2013,409,C,104.95
31/12/2013,409,E,149.95
01/01/2014,409,C,104.95
01/01/2014,409,E,149.95
02/01/2014,409,C,104.95
02/01/2014,409,E,149.95
03/01/2014,409,C,104.95
03/01/2014,409,E,149.95
04/01/2014,409,C,104.95
04/01/2014,409,E,149.95
05/01/2014,409,C,104.95
05/01/2014,409,E,149.95
06/01/2014,409,C,104.95
06/01/2014,409,E,149.95
07/01/2014,409,C,104.95
07/01/2014,409,E,149.95
08/01/2014,409,C,94.95
08/01/2014,409,E,104.95
09/01/2014,409,C,94.95
09/01/2014,409,E,94.95
10/01/2014,409,C,94.95
10/01/2014,409,E,94.95
11/01/2014,409,C,94.95
11/01/2014,409,E,150
12/01/2014,409,C,94.95
12/01/2014,409,E,150
13/01/2014,409,C,94.95
13/01/2014,409,E,150
14/01/2014,409,C,94.95
14/01/2014,409,E,94.95
15/01/2014,409,C,94.95
15/01/2014,409,E,94.95
16/01/2014,409,C,94.95
16/01/2014,409,E,94.95
13/02/2014,409,C,69.95
13/02/2014,409,E,84.95
18/02/2014,409,E,149.95
18/02/2014,409,E,149.95
27/02/2014,409,E,149.95
28/02/2014,409,E,149.95
01/03/2014,409,E,149.95
02/03/2014,409,E,149.95
03/03/2014,409,E,149.95
04/03/2014,409,E,120
06/03/2014,409,E,120
12/03/2014,409,E,112.5
02/12/2013,410,A,64.95
09/12/2013,410,A,64.95
16/12/2013,410,A,64.95
25/11/2013,411,A,89.95
25/11/2013,411,E,89.95
26/11/2013,411,A,89.95
26/11/2013,411,E,89.95
27/11/2013,411,A,89.95
27/11/2013,411,E,89.95
28/11/2013,411,A,89.95
28/11/2013,411,E,89.95
29/11/2013,411,A,89.95
29/11/2013,411,E,89.95
30/11/2013,411,A,89.95
30/11/2013,411,E,89.95
01/12/2013,411,A,89.95
01/12/2013,411,E,89.95
02/12/2013,411,A,89.95
02/12/2013,411,E,89.95
03/12/2013,411,A,89.95
03/12/2013,411,E,89.95
04/12/2013,411,A,89.95
04/12/2013,411,E,89.95
05/12/2013,411,A,89.95
05/12/2013,411,E,89.95
06/12/2013,411,A,89.95
06/12/2013,411,E,89.95
07/12/2013,411,A,89.95
07/12/2013,411,E,89.95
08/12/2013,411,A,89.95
08/12/2013,411,E,89.95
09/12/2013,411,A,89.95
09/12/2013,411,E,89.95
10/12/2013,411,A,89.95
10/12/2013,411,E,89.95
11/12/2013,411,A,89.95
11/12/2013,411,E,89.95
12/12/2013,411,A,89.95
12/12/2013,411,E,89.95
13/12/2013,411,A,89.95
13/12/2013,411,E,89.95
14/12/2013,411,A,89.95
14/12/2013,411,E,89.95
15/12/2013,411,A,89.95
15/12/2013,411,E,89.95
16/12/2013,411,A,89.95
16/12/2013,411,E,89.95
17/12/2013,411,A,89.95
17/12/2013,411,E,89.95
18/12/2013,411,A,89.95
18/12/2013,411,E,89.95
19/12/2013,411,A,89.95
19/12/2013,411,E,89.95
20/12/2013,411,A,89.95
20/12/2013,411,E,89.95
21/12/2013,411,A,89.95
21/12/2013,411,E,89.95
22/12/2013,411,A,89.95
22/12/2013,411,E,89.95
23/12/2013,411,A,89.95
23/12/2013,411,E,89.95
24/12/2013,411,A,89.95
24/12/2013,411,E,89.95
25/12/2013,411,A,89.95
25/12/2013,411,E,89.95
26/12/2013,411,A,89.95
26/12/2013,411,E,89.95
27/12/2013,411,A,89.95
27/12/2013,411,E,89.95
28/12/2013,411,A,89.95
28/12/2013,411,E,89.95
29/12/2013,411,A,89.95
29/12/2013,411,E,89.95
30/12/2013,411,A,89.95
30/12/2013,411,E,89.95
31/12/2013,411,A,89.95
31/12/2013,411,E,89.95
01/01/2014,411,A,89.95
01/01/2014,411,E,89.95
02/01/2014,411,A,89.95
02/01/2014,411,E,89.95
03/01/2014,411,A,89.95
03/01/2014,411,E,89.95
04/01/2014,411,A,89.95
04/01/2014,411,E,89.95
05/01/2014,411,A,89.95
05/01/2014,411,E,89.95
06/01/2014,411,A,89.95
06/01/2014,411,E,89.95
07/01/2014,411,A,89.95
07/01/2014,411,E,89.95
08/01/2014,411,A,89.95
08/01/2014,411,E,89.95
09/01/2014,411,A,89.95
09/01/2014,411,E,89.95
10/01/2014,411,A,89.95
10/01/2014,411,E,89.95
11/01/2014,411,A,89.95
11/01/2014,411,E,89.95
12/01/2014,411,A,89.95
12/01/2014,411,E,89.95
13/01/2014,411,A,89.95
13/01/2014,411,E,89.95
14/01/2014,411,A,89.95
14/01/2014,411,E,89.95
15/01/2014,411,A,89.95
15/01/2014,411,E,89.95
16/01/2014,411,A,89.95
16/01/2014,411,E,89.95
13/02/2014,411,E,90
18/02/2014,411,E,90
18/02/2014,411,E,90
27/02/2014,411,E,90
28/02/2014,411,E,90
01/03/2014,411,E,90
02/03/2014,411,E,90
03/03/2014,411,E,90
04/03/2014,411,E,90
06/03/2014,411,E,90
12/03/2014,411,E,67.5
25/11/2013,414,C,174.95
25/11/2013,414,E,174.95
26/11/2013,414,C,174.95
26/11/2013,414,E,174.95
27/11/2013,414,C,174.95
27/11/2013,414,E,174.95
28/11/2013,414,C,174.95
28/11/2013,414,E,174.95
29/11/2013,414,C,174.95
29/11/2013,414,E,174.95
30/11/2013,414,C,174.95
30/11/2013,414,E,174.95
01/12/2013,414,C,174.95
01/12/2013,414,E,174.95
02/12/2013,414,C,174.95
02/12/2013,414,E,174.95
03/12/2013,414,C,174.95
03/12/2013,414,E,174.95
04/12/2013,414,E,174.95
05/12/2013,414,C,174.95
05/12/2013,414,E,174.95
06/12/2013,414,C,174.95
06/12/2013,414,E,174.95
07/12/2013,414,C,174.95
07/12/2013,414,E,174.95
08/12/2013,414,C,174.95
08/12/2013,414,E,174.95
09/12/2013,414,C,174.95
09/12/2013,414,E,174.95
10/12/2013,414,C,174.95
10/12/2013,414,E,174.95
11/12/2013,414,C,174.95
11/12/2013,414,E,174.95
12/12/2013,414,C,174.95
12/12/2013,414,E,174.95
13/12/2013,414,C,174.95
13/12/2013,414,E,174.95
14/12/2013,414,C,174.95
14/12/2013,414,E,174.95
15/12/2013,414,C,174.95
15/12/2013,414,E,174.95
16/12/2013,414,C,174.95
16/12/2013,414,E,174.95
17/12/2013,414,C,174.95
17/12/2013,414,E,174.95
18/12/2013,414,C,174.95
18/12/2013,414,E,174.95
19/12/2013,414,C,174.95
19/12/2013,414,E,174.95
20/12/2013,414,C,174.95
20/12/2013,414,E,174.95
21/12/2013,414,C,174.95
21/12/2013,414,E,174.95
22/12/2013,414,C,174.95
22/12/2013,414,E,174.95
23/12/2013,414,C,174.95
23/12/2013,414,E,174.95
24/12/2013,414,C,174.95
24/12/2013,414,E,174.95
25/12/2013,414,C,149.95
25/12/2013,414,E,174.95
26/12/2013,414,C,149.95
26/12/2013,414,E,174.95
27/12/2013,414,C,149.95
27/12/2013,414,E,174.95
28/12/2013,414,C,149.95
28/12/2013,414,E,174.95
29/12/2013,414,C,149.95
29/12/2013,414,E,174.95
